Source,Target,Source_repo,Target_repo
473364.0,473372,openstack/releases,openstack/openstack-ansible
470058.0,470057,openstack/instack-undercloud,openstack/puppet-tripleo
471399.0,470058,openstack/puppet-ironic,openstack/instack-undercloud
471358.0,470991,openstack/project-config,openstack/python-tripleoclient
475507.0,469121,openstack/openstack-ansible-tests,openstack/openstack-ansible
469881.0,469880,openstack/swift,openstack/swift
467400.0,468725,openstack/heat,openstack/tripleo-heat-templates
468724.0,468725,openstack/tripleo-common,openstack/tripleo-heat-templates
467094.0,467100,openstack/tripleo-quickstart,openstack/tripleo-ci
449536.0,446348,openstack/puppet-tripleo,openstack/tripleo-ci
449558.0,449560,openstack/tripleo-heat-templates,openstack/tripleo-ci
457876.0,473231,openstack/tempest,openstack/keystone
420454.0,407626,openstack/trove,openstack/trove
468676.0,471071,openstack/devstack,openstack/project-config
397161.0,397168,openstack/devstack-gate,openstack/ironic
463736.0,463740,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
463739.0,463740,openstack/tripleo-quickstart,openstack/tripleo-ci
473518.0,470919,openstack/ironic-python-agent,openstack/ironic-lib
462515.0,462526,openstack/puppet-tripleo,openstack/tripleo-heat-templates
462514.0,464219,openstack/puppet-tripleo,openstack/tripleo-heat-templates
471319.0,468466,openstack/puppet-tripleo,openstack/tripleo-heat-templates
398215.0,398509,openstack/os-win,openstack/nova
320536.0,320832,openstack/os-brick,openstack/nova
447973.0,454184,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
446592.0,464735,openstack/tripleo-heat-templates,openstack/tripleo-quickstart-extras
447276.0,464735,openstack/tripleo-common,openstack/tripleo-quickstart-extras
463842.0,464735,openstack/puppet-tripleo,openstack/tripleo-quickstart-extras
465536.0,466830,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
471638.0,471611,openstack/horizon,openstack/octavia-dashboard
458027.0,450303,openstack/tripleo-common,openstack/tripleo-heat-templates
472252.0,472251,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
464598.0,465003,openstack/tripleo-quickstart,openstack/tripleo-ci
466900.0,445687,openstack/python-tripleoclient,openstack/tripleo-heat-templates
465405.0,447150,openstack/devstack,openstack/neutron
471832.0,471836,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
472213.0,472214,openstack/neutron,openstack/networking-ovn
466778.0,469229,openstack/sahara,openstack/sahara-image-elements
471731.0,471735,openstack/openstack-ansible-os_cinder,openstack/openstack-ansible
471734.0,471731,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_cinder
454112.0,454152,openstack/tripleo-quickstart,openstack/tripleo-ci
417591.0,440021,openstack/requirements,openstack/senlin
471903.0,470350,openstack/release-tools,openstack/release-tools
470966.0,470965,openstack/project-config,openstack/requirements
469919.0,470401,openstack/openstack-ansible-ops,openstack/openstack-ansible-os_cinder
469413.0,471478,openstack/puppet-tripleo,openstack/tripleo-heat-templates
466402.0,471478,openstack/tripleo-common,openstack/tripleo-heat-templates
457345.0,471478,openstack/puppet-nova,openstack/tripleo-heat-templates
471061.0,468844,openstack/gnocchi,openstack/ceilometer
468501.0,469555,openstack/charm-nova-cloud-controller,openstack/charm-nova-cloud-controller
465946.0,465947,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
465946.0,466696,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
466731.0,466696,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
469427.0,468356,openstack/requirements,openstack/nova
471755.0,471751,openstack/requirements,openstack/neutron
469614.0,469611,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
471446.0,471710,openstack/neutron,openstack/tripleo-ci
452102.0,454812,openstack/magnum,openstack/magnum
468943.0,468954,openstack/project-config,openstack/governance
471675.0,471677,openstack/gnocchi,openstack/ceilometer
463510.0,462216,openstack/python-heatclient,openstack/heat
471380.0,471197,openstack/puppet-swift,openstack/puppet-glance
471357.0,471139,openstack/neutron,openstack/tripleo-ci
471481.0,471479,openstack/project-config,openstack/tripleo-common
465016.0,465030,openstack/tripleo-quickstart,openstack/project-config
,444230,,openstack/nova
471354.0,471315,openstack/puppet-openstack-integration,openstack/puppet-tempest
470383.0,470421,openstack/devstack-gate,openstack/project-config
468501.0,470052,openstack/charm-nova-cloud-controller,openstack/charm-nova-cloud-controller
466440.0,466429,openstack/tempest,openstack/zun
503772.0,468698,openstack/devstack,openstack/devstack-gate
467372.0,467417,openstack/devstack,openstack/devstack-gate
467242.0,467417,openstack/nova,openstack/devstack-gate
467243.0,467417,openstack/python-neutronclient,openstack/devstack-gate
467592.0,467417,openstack/python-glanceclient,openstack/devstack-gate
471357.0,471359,openstack/neutron,openstack/tripleo-ci
,463672,,openstack/devstack
462973.0,462974,openstack/puppet-mistral,openstack/puppet-tripleo
471042.0,470636,openstack/devstack,openstack/shade
436289.0,423081,openstack/osc-lib,openstack/python-openstackclient
469475.0,469481,openstack/releases,openstack/openstack-ansible
457072.0,457074,openstack/project-config,openstack/devstack-gate
372374.0,375563,openstack/devstack,openstack/swift
468141.0,468143,openstack/governance,openstack/releases
447046.0,447086,openstack/python-mistralclient,openstack/mistral
467445.0,466454,openstack/devstack,openstack/octavia
466318.0,466317,openstack/project-config,openstack/gnocchi
427295.0,427297,openstack/devstack,openstack/devstack-gate
417167.0,417637,openstack/python-muranoclient,openstack/murano-dashboard
470330.0,470047,openstack/neutron,openstack/requirements
463578.0,464071,openstack/releases,openstack/patrole
470278.0,470281,openstack/requirements,openstack/nova
464951.0,464958,openstack/puppet-tripleo,openstack/tripleo-heat-templates
458832.0,459597,openstack/puppet-tripleo,openstack/tripleo-heat-templates
455189.0,452889,openstack/puppet-tripleo,openstack/tripleo-heat-templates
455345.0,455348,openstack/puppet-tripleo,openstack/tripleo-heat-templates
463170.0,455345,openstack/puppet-pacemaker,openstack/puppet-tripleo
456174.0,455345,openstack/tripleo-common,openstack/puppet-tripleo
463170.0,455189,openstack/puppet-pacemaker,openstack/puppet-tripleo
456174.0,455189,openstack/tripleo-common,openstack/puppet-tripleo
457934.0,457938,openstack/tripleo-puppet-elements,openstack/tripleo-heat-templates
457936.0,457938,openstack/puppet-tripleo,openstack/tripleo-heat-templates
463170.0,464951,openstack/puppet-pacemaker,openstack/puppet-tripleo
456174.0,464951,openstack/tripleo-common,openstack/puppet-tripleo
470047.0,470050,openstack/requirements,openstack/kuryr-libnetwork
470047.0,470048,openstack/requirements,openstack/zun
470237.0,470239,openstack/requirements,openstack/rpm-packaging
463170.0,458832,openstack/puppet-pacemaker,openstack/puppet-tripleo
456174.0,458832,openstack/tripleo-common,openstack/puppet-tripleo
447047.0,448528,openstack/diskimage-builder,openstack/tripleo-common
447076.0,448528,openstack/diskimage-builder,openstack/tripleo-common
449122.0,448528,openstack/tripleo-image-elements,openstack/tripleo-common
468380.0,468686,openstack/monasca-api,openstack/monasca-log-api
469551.0,469553,openstack/openstack-ansible-plugins,openstack/openstack-ansible-os_keystone
467133.0,467134,openstack/puppet-nova,openstack/instack-undercloud
469068.0,469930,openstack/kolla-ansible,openstack/kolla
469442.0,469590,openstack/charm-interface-bind-rndc,openstack/charm-designate
469362.0,469366,openstack/magnum,openstack/project-config
468112.0,468188,openstack/project-config,openstack/governance
467339.0,467744,openstack/project-config,openstack/governance
467023.0,467795,openstack/zun,openstack/zun
469697.0,469959,openstack/requirements,openstack/requirements
,459663,,openstack/cinder
469923.0,469689,openstack/requirements,openstack/zun
468183.0,468186,openstack/project-config,openstack/diskimage-builder
337060.0,175215,openstack/requirements,openstack/murano-dashboard
457345.0,469413,openstack/puppet-nova,openstack/puppet-tripleo
468818.0,469410,openstack/tripleo-heat-templates,openstack/puppet-tripleo
405002.0,405001,openstack/tripleo-common,openstack/python-tripleoclient
469416.0,469421,openstack/tripleo-common,openstack/tripleo-heat-templates
469460.0,469473,openstack/releases,openstack/openstack-ansible
468704.0,469287,openstack/devstack,openstack/project-config
297995.0,297994,openstack/requirements,openstack/oslo.messaging
469621.0,469622,openstack/devstack,openstack/oslo.cache
460524.0,460528,openstack/neutron,openstack/octavia
469061.0,469427,openstack/requirements,openstack/requirements
468061.0,468043,openstack/project-config,openstack/bifrost
,465002,,openstack/python-cinderclient
,465002,,openstack/python-cinderclient
468743.0,468184,openstack/nova,openstack/requirements
469261.0,469254,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
467094.0,468897,openstack/tripleo-quickstart,openstack/project-config
469276.0,467832,openstack/puppet-cinder,openstack/puppet-cinder
466731.0,467094,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
468391.0,467094,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
468975.0,468976,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
468111.0,469205,openstack/project-config,openstack/releases
467718.0,467719,openstack/kuryr-libnetwork,openstack/zun
467714.0,467719,openstack/devstack,openstack/zun
469165.0,469190,openstack/project-config,openstack/releases
467529.0,451851,openstack/cookbook-openstack-dashboard,openstack/openstack-chef-repo
468110.0,468111,openstack/releases,openstack/project-config
467447.0,385513,openstack/trove,openstack/trove
463561.0,465551,openstack/tripleo-common,openstack/tripleo-heat-templates
464094.0,465551,openstack/tripleo-common,openstack/tripleo-heat-templates
467294.0,467373,openstack/project-config,openstack/releases
468089.0,443951,openstack/nova,openstack/nova
465016.0,465476,openstack/tripleo-quickstart,openstack/tripleo-ci
428304.0,430363,openstack/neutron,openstack/openstacksdk
377150.0,377159,openstack/devstack,openstack/project-config
468776.0,468777,openstack/diskimage-builder,openstack/project-config
383673.0,429950,openstack/neutron,openstack/tempest
468401.0,467447,openstack/nova,openstack/trove
468342.0,468341,openstack/cookbook-openstack-integration-test,openstack/openstack-chef-repo
467545.0,468341,openstack/cookbook-openstack-common,openstack/openstack-chef-repo
467447.0,463405,openstack/trove,openstack/trove
467447.0,464483,openstack/trove,openstack/python-troveclient
450021.0,463704,openstack/tripleo-common,openstack/tripleo-ui
,463529,,openstack/tripleo-heat-templates
422484.0,463985,openstack/puppet-pacemaker,openstack/puppet-tripleo
468818.0,468820,openstack/tripleo-heat-templates,openstack/tripleo-ci
465560.0,465558,openstack/tripleo-heat-templates,openstack/tripleo-validations
467266.0,467275,openstack/cookbook-openstack-common,openstack/openstack-chef-repo
,460637,,openstack/project-config
,460635,,openstack/project-config
468419.0,468355,openstack/requirements,openstack/nova
456286.0,456288,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
458743.0,458575,openstack/tripleo-common,openstack/tripleo-quickstart-extras
467131.0,467961,openstack/charms.openstack,openstack/charm-manila
468818.0,468039,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
468038.0,468039,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
,445440,,openstack/cinder
458504.0,460237,openstack/tripleo-heat-templates,openstack/puppet-tripleo
468401.0,468402,openstack/nova,openstack/trove
466207.0,465494,openstack/nova,openstack/requirements
,461668,,openstack/cinder
467813.0,468057,openstack/requirements,openstack/requirements
420750.0,420461,openstack/devstack,openstack/nova
420876.0,420461,openstack/grenade,openstack/nova
,377106,,openstack/ironic
467597.0,466298,openstack/devstack,openstack/devstack
467995.0,467812,openstack/nova,openstack/requirements
462182.0,460938,openstack/requirements,openstack/ironic-inspector
467704.0,467706,openstack/kuryr-libnetwork,openstack/zun
467131.0,468014,openstack/charms.openstack,openstack/charm-openvswitch-odl
467131.0,468015,openstack/charms.openstack,openstack/charm-neutron-api-odl
467131.0,467968,openstack/charms.openstack,openstack/charm-tempest
467131.0,467970,openstack/charms.openstack,openstack/charm-designate-bind
467131.0,467941,openstack/charms.openstack,openstack/charm-manila-generic
467131.0,467972,openstack/charms.openstack,openstack/charm-trove
467131.0,467981,openstack/charms.openstack,openstack/charm-murano
458503.0,458504,openstack/puppet-tripleo,openstack/tripleo-heat-templates
417591.0,440003,openstack/requirements,openstack/murano
460219.0,467278,openstack/rpm-packaging,openstack/rpm-packaging
464073.0,464079,openstack/networking-ovn,openstack/neutron
448482.0,451227,openstack/project-config,openstack/governance
439383.0,438755,openstack/devstack,openstack/neutron
467131.0,467739,openstack/charms.openstack,openstack/charm-barbican-softhsm
467131.0,467735,openstack/charms.openstack,openstack/charm-barbican
467131.0,467725,openstack/charms.openstack,openstack/charm-aodh
467410.0,467411,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible-plugins
455425.0,458503,openstack/puppet-mistral,openstack/puppet-tripleo
453016.0,453015,openstack/neutron-vpnaas,openstack/project-config
468454.0,467539,openstack/kolla,openstack/kolla-ansible
466874.0,467387,openstack/openstack-ansible-os_ceilometer,openstack/openstack-ansible
459263.0,464656,openstack/tripleo-heat-templates,openstack/tripleo-docs
455773.0,456682,openstack/murano,openstack/murano-dashboard
361512.0,362637,openstack/cinder-specs,openstack/cinder-specs
467270.0,466905,openstack/freezer,openstack/freezer
464975.0,464985,openstack/openstack-ansible-os_gnocchi,openstack/openstack-ansible
462735.0,462744,openstack/oslo.log,openstack/nova
463455.0,457037,openstack/mistral,openstack/tripleo-ci
451523.0,453223,openstack/tripleo-quickstart,openstack/tripleo-quickstart
443746.0,463596,openstack/freezer,openstack/freezer
443746.0,464793,openstack/freezer,openstack/freezer
436198.0,451523,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
